total_revenue,total_power,completed,soh_0,soh_1,soh_2,soh_3,soh_4,soh_5,soh_6,soh_7,soh_8,soh_9,soh_10,soh_11,soh_12,soh_13,soh_14,soh_15,soh_16,soh_17,soh_18,soh_19,soh_20,soh_21,soh_22,soh_23,soh_24,soh_25,soh_26,soh_27,soh_28,soh_29,soh_30,soh_31,soh_32,soh_33,soh_34,soh_35,soh_36,soh_37,soh_38,soh_39,soh_40,soh_41,soh_42,soh_43,soh_44,soh_45,soh_46,soh_47,soh_48,soh_49,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49
289.16,0,18,1.0,1.0,1.0,0.9999510026041313,1.0,1.0,0.9999742699727725,0.9999492363318511,1.0,1.0,0.9999496037884157,1.0,1.0,0.9999468062299262,0.9999493217394673,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999745071728616,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999739715374184,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999739715374184,1.0,1.0,1.0,0.9999738559602389,1.0,1.0,1.0,0.9998958867807896,0.9999745071728616,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999490042430804,1.0,1.0,0.9999496037884157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.16,0,18,1.0,1.0,1.0,0.9999510026041313,1.0,1.0,0.9999742699727725,0.9999492363318511,1.0,1.0,0.9999496037884157,1.0,1.0,0.9999468062299262,0.9999493217394673,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999745071728616,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999739715374184,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999739715374184,1.0,1.0,1.0,0.9999738559602389,0.9999738559602389,1.0,1.0,0.9998958867807896,0.9999745071728616,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999490042430804,1.0,1.0,0.9999496037884157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.16,1.0764686369507217,18,1.0,1.0,1.0,0.9999510026041313,1.0,1.0,0.9999742699727725,0.9999492363318511,1.0,1.0,0.9999496037884157,1.0,1.0,0.9999468062299262,0.9999493217394673,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999745071728616,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999739715374184,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999739715374184,1.0,1.0,1.0,0.9999738559602389,0.9999738559602389,1.0,1.0,0.9998958867807896,0.9999476386176388,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999490042430804,1.0,1.0,0.9999496037884157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.86,0,19,1.0,1.0,1.0,0.9999510026041313,1.0,1.0,0.9999742699727725,0.9999492363318511,1.0,1.0,0.9999496037884157,1.0,1.0,0.9999468062299262,0.9999493217394673,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999745071728616,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999739715374184,1.0,1.0,1.0,0.9999738559602389,0.9999738559602389,1.0,1.0,0.9998958867807896,0.9999476386176388,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999490042430804,1.0,1.0,0.9999496037884157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.86,0.5589108463205008,19,1.0,1.0,1.0,0.9999510026041313,1.0,1.0,0.9999742699727725,0.9999492363318511,1.0,1.0,0.9999496037884157,1.0,1.0,0.9999468062299262,0.9999493217394673,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999745071728616,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999739715374184,1.0,1.0,1.0,0.9999738559602389,0.9999738559602389,1.0,1.0,0.9998958867807896,0.9999205324943262,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999490042430804,1.0,1.0,0.9999496037884157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.86,0,19,1.0,1.0,1.0,0.9999510026041313,1.0,1.0,0.9999742699727725,0.9999492363318511,1.0,1.0,0.9999496037884157,1.0,1.0,0.999920662237706,0.9999493217394673,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999745071728616,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999739715374184,1.0,1.0,1.0,0.9999738559602389,0.9999738559602389,1.0,1.0,0.9998958867807896,0.9999205324943262,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999496037884157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338.16,0,20,1.0,1.0,1.0,0.9999510026041313,1.0,1.0,0.9999742699727725,0.9999492363318511,1.0,1.0,0.9999496037884157,1.0,1.0,0.999920662237706,0.9999493217394673,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999745071728616,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999501193200713,1.0,1.0,1.0,0.9999738559602389,0.9999738559602389,1.0,1.0,0.9998958867807896,0.9999205324943262,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999496037884157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348.96000000000004,0,21,1.0,1.0,1.0,0.9999510026041313,1.0,1.0,0.9999507894188292,0.9999265429124558,1.0,1.0,0.9999496037884157,1.0,1.0,0.999920662237706,0.9999267547466554,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999745071728616,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999501193200713,1.0,1.0,1.0,0.9999738559602389,0.9999738559602389,1.0,1.0,0.9998958867807896,0.9999205324943262,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999496037884157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348.96000000000004,0,21,1.0,1.0,1.0,0.9999510026041313,1.0,1.0,0.9999507894188292,0.9999265429124558,1.0,1.0,0.9999496037884157,1.0,1.0,0.999920662237706,0.9999267547466554,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999745071728616,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999501193200713,1.0,1.0,1.0,0.9999738559602389,0.9999738559602389,1.0,1.0,0.9998958867807896,0.9999205324943262,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999496037884157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348.96000000000004,1.6353794832712225,21,1.0,1.0,1.0,0.9999510026041313,1.0,0.9999738559602389,0.9999507894188292,0.9999265429124558,1.0,1.0,0.9999496037884157,1.0,1.0,0.999920662237706,0.9999267547466554,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999501193200713,1.0,1.0,1.0,0.9999738559602389,0.9999485937487304,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999496037884157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348.96000000000004,1.594114907233319,21,1.0,1.0,1.0,0.9999510026041313,1.0,0.9999468062299262,0.9999507894188292,0.9999265429124558,1.0,1.0,0.9999496037884157,1.0,1.0,0.999920662237706,0.9999267547466554,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999501193200713,1.0,1.0,1.0,0.9999738559602389,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348.96000000000004,0,21,1.0,1.0,1.0,0.9999510026041313,1.0,0.9999468062299262,0.9999507894188292,0.9999265429124558,1.0,1.0,0.9999496037884157,1.0,1.0,0.999920662237706,0.9999267547466554,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999501193200713,1.0,1.0,1.0,0.9999738559602389,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348.96000000000004,0,21,1.0,1.0,1.0,0.9999510026041313,1.0,0.9999468062299262,0.9999507894188292,0.9999265429124558,1.0,1.0,0.9999496037884157,1.0,1.0,0.999920662237706,0.9999267547466554,0.9999493217394673,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999501193200713,1.0,1.0,1.0,0.9999738559602389,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.76000000000005,0,22,1.0,1.0,1.0,0.9999510026041313,1.0,0.9999468062299262,0.9999507894188292,0.9999265429124558,1.0,1.0,0.9999496037884157,1.0,1.0,0.999920662237706,0.9999267547466554,0.9999268771880346,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999501193200713,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370.56000000000006,0,23,1.0,1.0,1.0,0.9999510026041313,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.9999738559602389,1.0,0.9999266907641239,1.0,1.0,0.9998954001187618,0.9999267547466554,0.9999268771880346,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999501193200713,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999738559602389,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370.56000000000006,1.5941714425219828,23,1.0,1.0,1.0,0.9999510026041313,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.9999468062299262,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999267547466554,0.9999268771880346,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999745945431718,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999501193200713,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999485937487304,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394.36000000000007,0,24,1.0,1.0,1.0,0.9999510026041313,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.9999468062299262,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999267547466554,0.9999268771880346,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999501193200713,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999485937487304,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425.9200000000001,0,25,1.0,1.0,1.0,0.9999287075812584,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.9999468062299262,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999267547466554,0.9999268771880346,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.9999501193200713,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999485937487304,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425.9200000000001,0,25,1.0,1.0,1.0,0.9999287075812584,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.9999468062299262,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999267547466554,0.9999268771880346,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.999928261896916,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999485937487304,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425.9200000000001,0,25,1.0,1.0,1.0,0.9999287075812584,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.9999468062299262,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999267547466554,0.9999268771880346,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.999928261896916,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999485937487304,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425.9200000000001,0,25,1.0,1.0,1.0,0.9999287075812584,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.9999468062299262,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999267547466554,0.9999268771880346,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.999928261896916,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999485937487304,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.2200000000001,0,26,1.0,1.0,1.0,0.9999287075812584,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.9999468062299262,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999267547466554,0.9999057859389555,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.999928261896916,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999485937487304,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999259407776253,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462.5200000000001,0,27,1.0,1.0,1.0,0.9999287075812584,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.9999468062299262,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999267547466554,0.9999057859389555,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.999928261896916,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999241899310498,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999040726385359,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462.5200000000001,0,27,1.0,1.0,1.0,0.9999287075812584,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.9999468062299262,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999267547466554,0.9999057859389555,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.999928261896916,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999241899310498,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999040726385359,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462.5200000000001,0,27,1.0,1.0,1.0,0.9999080341902173,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.999920662237706,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999267547466554,0.9999057859389555,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.999928261896916,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999241899310498,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999040726385359,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462.5200000000001,0,27,1.0,1.0,1.0,0.9999080341902173,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.999920662237706,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999267547466554,0.9999057859389555,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.999928261896916,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999241899310498,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999040726385359,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462.5200000000001,0,27,1.0,1.0,1.0,0.9999080341902173,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.999920662237706,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999267547466554,0.9999057859389555,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.999928261896916,1.0,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999241899310498,1.0,1.0,0.9999468062299262,0.9999738559602389,0.9999040726385359,1.0,1.0,0.9999268126717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511.5200000000001,0,29,1.0,1.0,0.9999738559602389,0.9999080341902173,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.999920662237706,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999056552682221,0.9999057859389555,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.999928261896916,0.9999738559602389,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999241899310498,1.0,1.0,0.9999468062299262,0.9999485937487304,0.9999040726385359,1.0,1.0,0.999905784651498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511.5200000000001,0,29,1.0,1.0,0.9999738559602389,0.9999080341902173,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.999920662237706,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999056552682221,0.9999057859389555,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.999928261896916,0.9999738559602389,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999241899310498,1.0,1.0,0.9999468062299262,0.9999485937487304,0.9999040726385359,1.0,1.0,0.999905784651498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511.5200000000001,0,29,1.0,1.0,0.9999738559602389,0.9999080341902173,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.999920662237706,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999056552682221,0.9999057859389555,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999485937487304,1.0,1.0,1.0,1.0,0.999928261896916,0.9999738559602389,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998697428340825,0.9999205324943262,0.9999241899310498,1.0,1.0,0.9999468062299262,0.9999485937487304,0.9998837981691994,1.0,1.0,0.999905784651498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543.08,0,30,1.0,1.0,0.9999738559602389,0.9999080341902173,1.0,0.9999468062299262,0.9999507894188292,0.9999046385382869,0.999920662237706,1.0,0.9999266907641239,1.0,1.0,0.9998675661883019,0.9999056552682221,0.9999057859389555,1.0,0.9999738559602389,1.0,0.9999461741447392,0.9999519237455773,0.9999212202032681,1.0,1.0,1.0,0.9999498918028034,0.9999241899310498,1.0,1.0,1.0,1.0,0.9999078516067639,0.9999738559602389,1.0,1.0,0.9999485937487304,0.9999207598182682,1.0,1.0,0.9998444808037541,0.9999205324943262,0.9999241899310498,1.0,1.0,0.9999468062299262,0.9999485937487304,0.9998837981691994,1.0,1.0,0.999905784651498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
