total_revenue,total_power,completed,soh_0,soh_1,soh_2,soh_3,soh_4,soh_5,soh_6,soh_7,soh_8,soh_9,soh_10,soh_11,soh_12,soh_13,soh_14,soh_15,soh_16,soh_17,soh_18,soh_19,soh_20,soh_21,soh_22,soh_23,soh_24,soh_25,soh_26,soh_27,soh_28,soh_29,soh_30,soh_31,soh_32,soh_33,soh_34,soh_35,soh_36,soh_37,soh_38,soh_39,soh_40,soh_41,soh_42,soh_43,soh_44,soh_45,soh_46,soh_47,soh_48,soh_49,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49
6996.541039505279,0,386,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276376581586,0.9997554945408776,0.9997591489748363,0.9997207373124918,0.9997361548611811,0.9997495689893778,0.9997204625359328,0.9997120336976935,0.9997366883422877,0.9997215988869065,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6996.541039505279,0,386,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276376581586,0.9997554945408776,0.9997591489748363,0.9997207373124918,0.9997361548611811,0.9997495689893778,0.9997204625359328,0.9997120336976935,0.9997366883422877,0.9997215988869065,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6996.541039505279,0,386,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276376581586,0.9997554945408776,0.9997591489748363,0.9997207373124918,0.9997361548611811,0.9997495689893778,0.9997204625359328,0.9997120336976935,0.9997366883422877,0.9997215988869065,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6996.541039505279,0,386,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276376581586,0.9997554945408776,0.9997591489748363,0.9997207373124918,0.9997361548611811,0.9997495689893778,0.9997204625359328,0.9997120336976935,0.9997366883422877,0.9997215988869065,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7025.75434635916,0,387,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276376581586,0.9997554945408776,0.9997591489748363,0.9997207373124918,0.9997361548611811,0.9997495043811551,0.9997204625359328,0.9997120336976935,0.9997366883422877,0.9997201433715726,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7025.75434635916,0,387,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276376581586,0.9997554945408776,0.9997591489748363,0.9997207373124918,0.9997361548611811,0.9997495043811551,0.9997204625359328,0.9997120336976935,0.9997366883422877,0.9997201433715726,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7025.75434635916,0,387,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276376581586,0.9997554945408776,0.9997591489748363,0.9997207373124918,0.9997361548611811,0.9997495043811551,0.9997204625359328,0.9997120336976935,0.9997366883422877,0.9997201433715726,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7025.75434635916,0,387,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554945408776,0.9997591489748363,0.9997207373124918,0.9997361548611811,0.9997495043811551,0.9997204625359328,0.9997120336976935,0.9997366883422877,0.9997201433715726,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7037.298559151083,0,388,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554945408776,0.9997591337887598,0.9997207373124918,0.9997361548611811,0.9997495043811551,0.9997204625359328,0.9997120336976935,0.9997366883422877,0.9997201433715726,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7037.298559151083,0,388,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554945408776,0.9997591337887598,0.9997206746236295,0.9997361548611811,0.9997495043811551,0.9997204625359328,0.9997120336976935,0.9997366883422877,0.9997201433715726,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7037.298559151083,0,388,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554945408776,0.9997591337887598,0.9997206746236295,0.9997361548611811,0.9997495043811551,0.9997204625359328,0.9997120336976935,0.9997364028183051,0.9997201433715726,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7079.403943286565,0,390,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554945408776,0.9997591337887598,0.9997206746236295,0.9997361548611811,0.9997495043811551,0.999720316570016,0.9997120336976935,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7097.103745677948,0,391,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554945408776,0.9997591337887598,0.9997206746236295,0.9997361548611811,0.9997495043811551,0.999720316570016,0.9997120336976935,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7097.103745677948,0,391,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554945408776,0.9997591337887598,0.9997206746236295,0.9997361232971608,0.9997495043811551,0.999720316570016,0.9997120336976935,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7097.103745677948,0,391,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554945408776,0.9997591337887598,0.9997206746236295,0.9997361232971608,0.9997495043811551,0.999720316570016,0.9997120336976935,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7097.103745677948,0,391,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554945408776,0.9997591337887598,0.9997206746236295,0.9997361232971608,0.9997495043811551,0.999720316570016,0.9997120336976935,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7135.305265751441,0,393,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554945408776,0.9997591337887598,0.999720622175168,0.9997361232971608,0.9997495043811551,0.999720316570016,0.999711754046454,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7135.305265751441,0,393,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554945408776,0.9997591337887598,0.999720622175168,0.9997361232971608,0.9997495043811551,0.999720316570016,0.999711754046454,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7135.305265751441,0,393,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554945408776,0.9997591337887598,0.999720622175168,0.9997361232971608,0.9997495043811551,0.999720316570016,0.999711754046454,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7164.91886834867,0,394,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554883346284,0.9997591337887598,0.999720622175168,0.9997361232971608,0.9997495043811551,0.999720316570016,0.999711754046454,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7164.91886834867,0,394,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554883346284,0.9997591337887598,0.999720622175168,0.9997361232971608,0.9997495043811551,0.999720316570016,0.999711754046454,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7164.91886834867,0,394,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554883346284,0.9997591337887598,0.999720622175168,0.9997361232971608,0.9997495043811551,0.999720316570016,0.999711754046454,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7164.91886834867,0,394,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554883346284,0.9997591337887598,0.999720622175168,0.9997361232971608,0.9997495043811551,0.999720316570016,0.999711754046454,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7164.91886834867,0,394,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554883346284,0.9997591337887598,0.999720622175168,0.9997361232971608,0.9997495043811551,0.999720316570016,0.999711754046454,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7164.91886834867,0,394,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554883346284,0.9997591337887598,0.999720622175168,0.9997361232971608,0.9997494592406315,0.999720316570016,0.9997115114033103,0.9997364028183051,0.9997188414087549,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7170.819395254193,0,395,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554883346284,0.9997591337887598,0.999720622175168,0.9997361001840797,0.9997494592406315,0.999720316570016,0.9997115114033103,0.9997364028183051,0.9997176633303575,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7170.819395254193,0,395,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276199547438,0.9997554883346284,0.9997591337887598,0.999720622175168,0.9997361001840797,0.9997494592406315,0.999720316570016,0.9997115114033103,0.9997364028183051,0.9997176633303575,0.9997159421249787,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7224.422579092267,0,398,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.999720622175168,0.9997361001840797,0.9997494592406315,0.999720316570016,0.9997115114033103,0.9997361814300391,0.9997176633303575,0.9997143803557608,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7224.422579092267,0,398,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.999720622175168,0.9997361001840797,0.9997494592406315,0.999720316570016,0.9997115114033103,0.9997361814300391,0.9997176633303575,0.9997143803557608,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7224.422579092267,0,398,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.999720622175168,0.9997361001840797,0.9997494592406315,0.999720316570016,0.9997115114033103,0.9997361814300391,0.9997176633303575,0.9997143803557608,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7224.422579092267,0,398,0.9997247716407509,0.9997484219385662,0.9997127674310096,0.9996815337761015,0.9997276097438046,0.9997554883346284,0.9997591337887598,0.999720622175168,0.9997361001840797,0.9997494592406315,0.999720316570016,0.9997115114033103,0.9997361814300391,0.9997176633303575,0.9997143803557608,0.9997203859906619,0.9997269052971791,0.9997527602547542,0.9998572830377281,0.9998920269903999,0.9998529257313457,0.9998583227331864,0.9999501193200713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
