total_revenue,total_power,completed,soh_0,soh_1,soh_2,soh_3,soh_4,soh_5,soh_6,soh_7,soh_8,soh_9,soh_10,soh_11,soh_12,soh_13,soh_14,soh_15,soh_16,soh_17,soh_18,soh_19,soh_20,soh_21,soh_22,soh_23,soh_24,soh_25,soh_26,soh_27,soh_28,soh_29,soh_30,soh_31,soh_32,soh_33,soh_34,soh_35,soh_36,soh_37,soh_38,soh_39,soh_40,soh_41,soh_42,soh_43,soh_44,soh_45,soh_46,soh_47,soh_48,soh_49,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,state_26,state_27,state_28,state_29,state_30,state_31,state_32,state_33,state_34,state_35,state_36,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49
1246.7999999999988,0,80,0.9999742699727725,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999492363318511,0.9999241899310498,0.9999745071728616,0.9999241899310498,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999496037884157,0.9999745071728616,0.9999490042430804,0.9999745945431718,0.9999493217394673,0.9999241899310498,0.9999241899310498,0.9999496037884157,0.9999496037884157,0.9999492363318511,0.9999496037884157,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999496037884157,0.9999241899310498,0.9999496037884157,0.9999739715374184,0.9999745945431718,0.9999490042430804,0.9999241899310498,0.9999490042430804,0.9999745071728616,0.9999241899310498,0.9999496037884157,0.9999241899310498,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287.4999999999989,0,81,0.9999742699727725,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999492363318511,0.9999241899310498,0.9999745071728616,0.9999241899310498,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999496037884157,0.9999745071728616,0.9999490042430804,0.9999745945431718,0.9999493217394673,0.9999241899310498,0.9999241899310498,0.9999496037884157,0.9999496037884157,0.9999492363318511,0.9999496037884157,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999496037884157,0.9999241899310498,0.9999496037884157,0.9999498918028034,0.9999745945431718,0.9999490042430804,0.9999241899310498,0.9999490042430804,0.9999745071728616,0.9999241899310498,0.9999496037884157,0.9999241899310498,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287.4999999999989,0,81,0.9999742699727725,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999492363318511,0.9999241899310498,0.9999745071728616,0.9999241899310498,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999496037884157,0.9999745071728616,0.9999490042430804,0.9999745945431718,0.9999493217394673,0.9999241899310498,0.9999241899310498,0.9999496037884157,0.9999496037884157,0.9999492363318511,0.9999496037884157,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999496037884157,0.9999241899310498,0.9999496037884157,0.9999498918028034,0.9999745945431718,0.9999490042430804,0.9999241899310498,0.9999490042430804,0.9999745071728616,0.9999241899310498,0.9999496037884157,0.9999241899310498,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287.4999999999989,0,81,0.9999742699727725,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999492363318511,0.9999241899310498,0.9999745071728616,0.9999241899310498,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999496037884157,0.9999745071728616,0.9999490042430804,0.9999745945431718,0.9999493217394673,0.9999241899310498,0.9999241899310498,0.9999496037884157,0.9999496037884157,0.9999492363318511,0.9999496037884157,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999496037884157,0.9999241899310498,0.9999496037884157,0.9999498918028034,0.9999745945431718,0.9999259407776253,0.9999241899310498,0.9999490042430804,0.9999745071728616,0.9999241899310498,0.9999496037884157,0.9999241899310498,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345.6999999999987,0,85,0.9999507894188292,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999492363318511,0.9999241899310498,0.9999745071728616,0.9999006215244955,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999496037884157,0.9999745071728616,0.9999490042430804,0.9999745945431718,0.9999493217394673,0.9999241899310498,0.9999006215244955,0.9999496037884157,0.9999496037884157,0.9999492363318511,0.9999496037884157,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999496037884157,0.9999006215244955,0.9999496037884157,0.9999498918028034,0.9999745945431718,0.9999259407776253,0.9999241899310498,0.9999490042430804,0.9999745071728616,0.9999241899310498,0.9999496037884157,0.9999241899310498,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345.6999999999987,0,85,0.9999507894188292,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999492363318511,0.9999006215244955,0.9999745071728616,0.9999006215244955,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999496037884157,0.9999745071728616,0.9999490042430804,0.9999745945431718,0.9999493217394673,0.9999241899310498,0.9999006215244955,0.9999496037884157,0.9999496037884157,0.9999492363318511,0.9999496037884157,0.9999745945431718,0.9999496037884157,0.9999006215244955,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999496037884157,0.9999498918028034,0.9999745945431718,0.9999259407776253,0.9999241899310498,0.9999490042430804,0.9999745071728616,0.9999241899310498,0.9999496037884157,0.9999006215244955,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387.3999999999985,0,89,0.9999507894188292,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999492363318511,0.9999006215244955,0.9999745071728616,0.9999006215244955,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999496037884157,0.9999745071728616,0.9999490042430804,0.9999745945431718,0.9999267547466554,0.9999241899310498,0.9999006215244955,0.9999496037884157,0.9999496037884157,0.9999265429124558,0.9999496037884157,0.9999745945431718,0.9999496037884157,0.9999006215244955,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999496037884157,0.9999498918028034,0.9999745945431718,0.9999259407776253,0.9999241899310498,0.9999490042430804,0.9999745071728616,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387.3999999999985,0,89,0.9999507894188292,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999492363318511,0.9999006215244955,0.9999745071728616,0.9999006215244955,0.9999745945431718,0.9999496037884157,0.9999241899310498,0.9999241899310498,0.9999006215244955,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999496037884157,0.9999745071728616,0.9999490042430804,0.9999745945431718,0.9999267547466554,0.9999241899310498,0.9999006215244955,0.9999496037884157,0.9999496037884157,0.9999265429124558,0.9999496037884157,0.9999745945431718,0.9999496037884157,0.9999006215244955,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999496037884157,0.9999498918028034,0.9999745945431718,0.9999259407776253,0.9999241899310498,0.9999490042430804,0.9999745071728616,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387.3999999999985,0,89,0.9999507894188292,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999492363318511,0.9999006215244955,0.9999745071728616,0.9999006215244955,0.9999745945431718,0.9999268126717337,0.9999241899310498,0.9999241899310498,0.9999006215244955,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999268126717337,0.9999745071728616,0.9999260624448001,0.9999745945431718,0.9999267547466554,0.9999241899310498,0.9999006215244955,0.9999496037884157,0.9999268126717337,0.9999265429124558,0.9999496037884157,0.9999745945431718,0.9999268126717337,0.9999006215244955,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999268126717337,0.9999498918028034,0.9999745945431718,0.9999259407776253,0.9999241899310498,0.9999260624448001,0.9999745071728616,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387.3999999999985,0,89,0.9999507894188292,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999492363318511,0.9999006215244955,0.9999745071728616,0.9999006215244955,0.9999745945431718,0.9999268126717337,0.9999241899310498,0.9999241899310498,0.9999006215244955,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999268126717337,0.9999745071728616,0.9999260624448001,0.9999745945431718,0.9999267547466554,0.9999241899310498,0.9999006215244955,0.9999496037884157,0.9999268126717337,0.9999265429124558,0.9999496037884157,0.9999745945431718,0.9999268126717337,0.9999006215244955,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999268126717337,0.9999498918028034,0.9999745945431718,0.9999259407776253,0.9999241899310498,0.9999260624448001,0.9999745071728616,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387.3999999999985,0,89,0.9999507894188292,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999492363318511,0.9999006215244955,0.9999745071728616,0.9999006215244955,0.9999745945431718,0.9999268126717337,0.9999241899310498,0.9999241899310498,0.9999006215244955,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999268126717337,0.9999745071728616,0.9999260624448001,0.9999745945431718,0.9999267547466554,0.9999241899310498,0.9999006215244955,0.9999496037884157,0.9999268126717337,0.9999265429124558,0.9999496037884157,0.9999745945431718,0.9999268126717337,0.9999006215244955,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999268126717337,0.9999498918028034,0.9999745945431718,0.9999259407776253,0.9999241899310498,0.9999260624448001,0.9999745071728616,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408.9999999999984,0,91,0.9999290079435345,0.9999241899310498,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999266651622832,0.9999006215244955,0.9999745071728616,0.999877865992793,0.9999745945431718,0.9999268126717337,0.9999241899310498,0.9999241899310498,0.9999006215244955,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999268126717337,0.9999745071728616,0.9999260624448001,0.9999745945431718,0.9999267547466554,0.9999241899310498,0.9999006215244955,0.9999496037884157,0.9999268126717337,0.9999265429124558,0.9999268126717337,0.9999745945431718,0.9999268126717337,0.9999006215244955,0.9999006215244955,0.9999496037884157,0.999877865992793,0.9999268126717337,0.9999498918028034,0.9999745945431718,0.9999259407776253,0.9999241899310498,0.9999260624448001,0.9999745071728616,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472.4999999999982,0,96,0.9999290079435345,0.9999012464530816,0.9999013280097677,0.9999745071728616,0.9999745071728616,0.9999266651622832,0.999877865992793,0.9999745071728616,0.999877865992793,0.9999745945431718,0.9999268126717337,0.9999241899310498,0.9999241899310498,0.9999006215244955,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999241899310498,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999268126717337,0.9999745071728616,0.9999260624448001,0.9999745945431718,0.9999267547466554,0.9999241899310498,0.999877865992793,0.9999496037884157,0.9999268126717337,0.9999265429124558,0.9999268126717337,0.9999745945431718,0.9999268126717337,0.9999006215244955,0.9999006215244955,0.9999496037884157,0.999877865992793,0.9999268126717337,0.9999498918028034,0.9999745945431718,0.9999259407776253,0.9999241899310498,0.9999260624448001,0.9999745071728616,0.9999006215244955,0.9999496037884157,0.9999006215244955,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654.6199999999978,0,103,0.9999290079435345,0.9999012464530816,0.9999013280097677,0.9999516267502019,0.9999516267502019,0.9999266651622832,0.999877865992793,0.9999745071728616,0.999877865992793,0.9999745945431718,0.9999268126717337,0.9999012464530816,0.9999012464530816,0.9999006215244955,0.9999745071728616,0.9999745945431718,0.9999745071728616,0.9999745945431718,0.9999012464530816,0.9999745071728616,0.9999745071728616,0.9999745071728616,0.9999268126717337,0.9999745071728616,0.9999260624448001,0.9999745945431718,0.9999267547466554,0.9999012464530816,0.999877865992793,0.9999270903465803,0.9999268126717337,0.9999265429124558,0.9999268126717337,0.9999745945431718,0.9999268126717337,0.999877865992793,0.999877865992793,0.9999270903465803,0.999877865992793,0.9999268126717337,0.999927672941171,0.9999745945431718,0.9999259407776253,0.9999012464530816,0.9999260624448001,0.9999745071728616,0.999877865992793,0.9999270903465803,0.999877865992793,0.9999745071728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988.0199999999973,0,118,0.9999290079435345,0.9999012464530816,0.9999013280097677,0.9999516267502019,0.9999516267502019,0.9999266651622832,0.999877865992793,0.9999516267502019,0.999877865992793,0.9999519237455773,0.9999268126717337,0.9999012464530816,0.9999012464530816,0.999877865992793,0.999951708153077,0.9999518426435252,0.9999516267502019,0.9999519237455773,0.9999012464530816,0.9999516267502019,0.9999745071728616,0.9999516267502019,0.9999268126717337,0.9999745071728616,0.9999260624448001,0.9999519237455773,0.9999267547466554,0.9999012464530816,0.999877865992793,0.9999270903465803,0.9999268126717337,0.9999265429124558,0.9999268126717337,0.9999745945431718,0.9999268126717337,0.999877865992793,0.999877865992793,0.9999270903465803,0.999877865992793,0.9999268126717337,0.999927672941171,0.9999519237455773,0.9999259407776253,0.9999012464530816,0.9999260624448001,0.9999516267502019,0.999877865992793,0.9999270903465803,0.999877865992793,0.9999516267502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988.0199999999973,0,118,0.9999290079435345,0.9999012464530816,0.9999013280097677,0.9999516267502019,0.9999516267502019,0.9999266651622832,0.999877865992793,0.9999516267502019,0.999877865992793,0.9999519237455773,0.9999268126717337,0.9999012464530816,0.9999012464530816,0.999877865992793,0.999951708153077,0.9999518426435252,0.9999516267502019,0.9999519237455773,0.9999012464530816,0.9999516267502019,0.9999745071728616,0.9999516267502019,0.9999268126717337,0.9999745071728616,0.9999260624448001,0.9999519237455773,0.9999267547466554,0.9999012464530816,0.999877865992793,0.9999270903465803,0.9999268126717337,0.9999265429124558,0.9999268126717337,0.9999745945431718,0.9999268126717337,0.999877865992793,0.999877865992793,0.9999270903465803,0.999877865992793,0.9999268126717337,0.999927672941171,0.9999519237455773,0.9999259407776253,0.9999012464530816,0.9999260624448001,0.9999516267502019,0.999877865992793,0.9999270903465803,0.999877865992793,0.9999516267502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.3799999999972,0,120,0.9999290079435345,0.9999012464530816,0.9999013280097677,0.9999516267502019,0.9999516267502019,0.9999266651622832,0.999877865992793,0.9999516267502019,0.999877865992793,0.9999519237455773,0.9999268126717337,0.9999012464530816,0.9999012464530816,0.999877865992793,0.999951708153077,0.9999518426435252,0.9999516267502019,0.9999519237455773,0.9999012464530816,0.9999516267502019,0.9999516267502019,0.9999516267502019,0.9999268126717337,0.9999745071728616,0.9999260624448001,0.9999519237455773,0.9999267547466554,0.9999012464530816,0.999877865992793,0.9999270903465803,0.9999268126717337,0.9999265429124558,0.9999268126717337,0.9999745945431718,0.9999268126717337,0.999877865992793,0.999877865992793,0.9999270903465803,0.999877865992793,0.9999268126717337,0.999927672941171,0.9999519237455773,0.9999259407776253,0.9999012464530816,0.9999260624448001,0.9999516267502019,0.999877865992793,0.9999270903465803,0.999877865992793,0.9999516267502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.3799999999972,0,120,0.9999290079435345,0.9999012464530816,0.9999013280097677,0.9999516267502019,0.9999516267502019,0.9999266651622832,0.999877865992793,0.9999516267502019,0.999877865992793,0.9999519237455773,0.9999268126717337,0.9999012464530816,0.9999012464530816,0.999877865992793,0.999951708153077,0.9999518426435252,0.9999516267502019,0.9999519237455773,0.9999012464530816,0.9999516267502019,0.9999516267502019,0.9999516267502019,0.9999268126717337,0.9999745071728616,0.9999260624448001,0.9999519237455773,0.9999267547466554,0.9999012464530816,0.999877865992793,0.9999270903465803,0.9999268126717337,0.9999265429124558,0.9999268126717337,0.9999745945431718,0.9999268126717337,0.999877865992793,0.999877865992793,0.9999270903465803,0.999877865992793,0.9999268126717337,0.999927672941171,0.9999519237455773,0.9999259407776253,0.9999012464530816,0.9999260624448001,0.9999516267502019,0.999877865992793,0.9999270903465803,0.999877865992793,0.9999516267502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092.679999999997,0,123,0.9999290079435345,0.9999012464530816,0.9999013280097677,0.9999516267502019,0.9999516267502019,0.9999266651622832,0.999877865992793,0.9999516267502019,0.9998559012408174,0.9999519237455773,0.9999268126717337,0.9999012464530816,0.9999012464530816,0.999877865992793,0.999951708153077,0.9999518426435252,0.9999516267502019,0.9999519237455773,0.9999012464530816,0.9999516267502019,0.9999516267502019,0.9999516267502019,0.9999268126717337,0.999951708153077,0.9999260624448001,0.9999519237455773,0.9999267547466554,0.9999012464530816,0.999877865992793,0.9999270903465803,0.9999268126717337,0.9999265429124558,0.9999268126717337,0.9999745945431718,0.9999268126717337,0.999877865992793,0.999877865992793,0.9999270903465803,0.9998559012408174,0.9999268126717337,0.999927672941171,0.9999519237455773,0.9999259407776253,0.9999012464530816,0.9999260624448001,0.9999516267502019,0.999877865992793,0.9999270903465803,0.999877865992793,0.9999516267502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102.9799999999973,0,124,0.9999079904859975,0.9998801095835703,0.9998803107285126,0.9999516267502019,0.9999516267502019,0.9999054540020058,0.9998559012408174,0.9999516267502019,0.9998559012408174,0.9999519237455773,0.9999268126717337,0.9999012464530816,0.9999012464530816,0.999877865992793,0.999951708153077,0.9999518426435252,0.9999516267502019,0.9999519237455773,0.9999012464530816,0.9999516267502019,0.9999516267502019,0.9999516267502019,0.9999268126717337,0.999951708153077,0.9999260624448001,0.9999519237455773,0.9999267547466554,0.9999012464530816,0.999877865992793,0.9999270903465803,0.9999268126717337,0.9999265429124558,0.9999268126717337,0.9999745945431718,0.9999268126717337,0.999877865992793,0.999877865992793,0.9999270903465803,0.9998559012408174,0.9999268126717337,0.999927672941171,0.9999519237455773,0.9999259407776253,0.9999012464530816,0.9999260624448001,0.9999516267502019,0.999877865992793,0.9999270903465803,0.999877865992793,0.9999516267502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272.1999999999985,0,133,0.9999079904859975,0.9998801095835703,0.9998803107285126,0.9999516267502019,0.9999516267502019,0.9999054540020058,0.9998559012408174,0.9999516267502019,0.9998559012408174,0.9999519237455773,0.9999055172207588,0.9998801095835703,0.9998801095835703,0.999877865992793,0.999951708153077,0.9999518426435252,0.9999516267502019,0.9999519237455773,0.9999012464530816,0.9999516267502019,0.9999516267502019,0.9999516267502019,0.9999055172207588,0.999951708153077,0.9999260624448001,0.9999519237455773,0.9999267547466554,0.9999012464530816,0.999877865992793,0.9999270903465803,0.9999268126717337,0.9999265429124558,0.9999268126717337,0.9999518426435252,0.9999268126717337,0.9998559012408174,0.999877865992793,0.9999270903465803,0.9998559012408174,0.9999055172207588,0.999927672941171,0.9999519237455773,0.9999040726385359,0.9999012464530816,0.9999260624448001,0.9999516267502019,0.9998559012408174,0.9999270903465803,0.999877865992793,0.9999516267502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272.1999999999985,0,133,0.9999079904859975,0.9998801095835703,0.9998803107285126,0.9999516267502019,0.9999516267502019,0.9999054540020058,0.9998559012408174,0.9999516267502019,0.9998559012408174,0.9999519237455773,0.9999055172207588,0.9998801095835703,0.9998801095835703,0.999877865992793,0.999951708153077,0.9999518426435252,0.9999516267502019,0.9999519237455773,0.9999012464530816,0.9999516267502019,0.9999516267502019,0.9999516267502019,0.9999055172207588,0.999951708153077,0.9999260624448001,0.9999519237455773,0.9999267547466554,0.9999012464530816,0.999877865992793,0.9999270903465803,0.9999268126717337,0.9999265429124558,0.9999268126717337,0.9999518426435252,0.9999268126717337,0.9998559012408174,0.999877865992793,0.9999270903465803,0.9998559012408174,0.9999055172207588,0.999927672941171,0.9999519237455773,0.9999040726385359,0.9999012464530816,0.9999260624448001,0.9999516267502019,0.9998559012408174,0.9999270903465803,0.999877865992793,0.9999516267502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272.1999999999985,0,133,0.9999079904859975,0.9998801095835703,0.9998803107285126,0.9999516267502019,0.9999516267502019,0.9999054540020058,0.9998559012408174,0.9999516267502019,0.9998559012408174,0.9999519237455773,0.9999055172207588,0.9998801095835703,0.9998801095835703,0.999877865992793,0.999951708153077,0.9999518426435252,0.9999516267502019,0.9999519237455773,0.9999012464530816,0.9999516267502019,0.9999516267502019,0.9999516267502019,0.9999055172207588,0.999951708153077,0.9999260624448001,0.9999519237455773,0.9999267547466554,0.9999012464530816,0.999877865992793,0.9999270903465803,0.9999268126717337,0.9999265429124558,0.9999268126717337,0.9999518426435252,0.9999268126717337,0.9998559012408174,0.999877865992793,0.9999270903465803,0.9998559012408174,0.9999055172207588,0.999927672941171,0.9999519237455773,0.9999040726385359,0.9999012464530816,0.9999260624448001,0.9999516267502019,0.9998559012408174,0.9999270903465803,0.999877865992793,0.9999516267502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
